Feature 1,Output
126.27068338908443,99.32547126701581
133.2526927003835,216.60536968241445
199.57090145609519,174.6551515895899
144.20706854716758,188.65273226020673
29.099110717282358,4.939236318404312
170.75607981350333,205.43698738196406
239.4182247771564,257.6931487594177
265.9564948302814,222.45790914314588
250.92883982800285,295.0531574347789
253.95125246934427,169.1119838723798
158.2449230652098,144.47495509263246
213.09288351827573,211.57996177318913
294.74536157922233,368.8375917174179
239.30157357397283,258.02673185133943
378.07330211009713,300.41524777968414
271.40476387137073,232.58892583415223
227.4356545826224,188.16538540839406
376.71288950630213,327.6636153608652
206.61219124454178,154.96792453493268
194.88847975804103,164.26782077005035
167.15745132775652,93.60002598982732
286.123275513261,265.5896193116325
169.2663529978158,152.04386722713463
184.09551628292908,152.37721643810625
229.17783651055493,246.85218526876662
269.7008671424174,228.62266691716286
298.5058792780994,160.97506821365153
44.673961592823346,143.89055264719929
143.37265629551788,75.94568389223288
253.0727287328608,164.35521524788797
200.98630312612818,176.53576708875133
135.61718897532745,181.55631715161374
340.1526067795479,281.12966204664497
0.0,0.0
241.37781757624728,209.34664203951343
109.47942493821307,20.38454111784384
192.05910428009915,213.99615614492492
146.69782337392797,178.4705921894746
254.4660725821107,190.94819720696552
231.544734237107,206.2013822555634
291.87122552130023,289.47618983766574
52.81638315597028,145.51565776867108
180.4216397576022,220.27695179479764
206.22787958214641,255.73771409049255
167.89393710744312,212.76145056762155
263.6876317323714,263.6528458703492
264.00970829797336,269.1253357534658
184.83441224275794,292.5776661349617
339.87605815393124,317.1264099197459
157.11158013893626,180.04022953683722
253.5605177339214,156.82166385845142
301.82825572731775,279.3937193601253
280.5147802444042,302.0877028008962
213.0583242582424,218.54490589868135
208.43145446240587,225.23362206903596
380.86509580193723,298.8806114106619
389.44064736187687,355.3118485278519
268.35772111478155,186.8403144987578
206.69141278694968,178.8389890640311
275.857467834326,250.14141277774885
171.00946398611634,142.20021775009116
225.71260563289079,203.25888838634518
163.69652938715154,305.9364829591966
122.98674731783802,202.5963207507522
213.6848923636439,251.8942397302336
59.6117400101264,53.00346049351563
245.5692653307119,232.76335262216008
135.492229785837,192.08542827806752
312.5885433749317,247.83413153254963
202.40958451313477,200.16631230274496
219.93622703811212,348.2744292802073
112.2947885551365,205.34460315117036
167.45292167508978,117.93197893249777
38.61488398145992,77.72315261369542
206.81819171059172,208.55656420003058
190.7264378105927,159.15715734159627
41.37228175742246,89.5991286498828
197.76999601833964,264.8617309131739
320.0421881270223,273.82554290545636
112.74280484017596,160.04733767550871
259.1985144538738,286.14561966297487
258.3255385566995,189.01294328854502
327.3892187352559,255.37277346857277
216.1911900056983,280.4674695255003
283.0283558332514,240.7273485923738
232.2546829528905,191.12035494376846
250.34397550204164,294.6932182676896
242.3586959806894,159.007998103929
116.98735158659234,192.39337945185807
121.58496485962492,236.0484248427911
155.0906769321657,102.47990554308018
303.5690656750232,368.98536658909825
173.17196904661117,70.71386896528617
172.37138073570767,91.86543325544287
73.612816679472,71.60293218061105
301.22277044750246,239.97513454163854
121.18154555587724,209.78792956000822
228.84414009887035,181.62523706294033
103.21313393701695,69.28379880284996
185.2571454045804,75.3397508836114
